,OBJECTID,KOD_ORP,NAZ_ZKR_OR,NAZ_ORP,KOD_RUIAN,KOD_OKRES,KOD_LAU1,NAZ_LAU1,KOD_KRAJ,KOD_CZNUTS,NAZ_CZNUTS,POCET_OB_9,POCET_OB_0,POCET_OB_1,SNATKY,ROZVODY,NAROZENI,ZEMRELI,PRISTEHOVA,VYSTEHOVAL,POCET_OBYV,MUZI,ZENY,OBYV_0_14,MUZI_0_14,ZENY_0_14,OBYV_15_64,MUZI_15_64,ZENY_15_64,OBYV_65,MUZI_65,ZENY_65,MIRA_NEZAM,SX,SY,SHAPE_Leng,SHAPE_Area
68,69,4203,Chomutov,Chomutov,752,40461,CZ0422,Chomutov,3069,CZ042,Ústecký kraj,79706,81020,79788,286,224,766,823,1312,1215,81826,40704,41122,12764,6483,6281,56942,29268,27674,12120,4953,7167,12-Mar,-807671,-991726,160836.911947659,486050418.656163
69,70,4204,Kadaň,Kadaň,761,40461,CZ0422,Chomutov,3069,CZ042,Ústecký kraj,44375,43959,42369,165,114,399,477,671,976,43137,21532,21605,6522,3342,3180,30089,15486,14603,6526,2704,3822,10-May,-819377,-999449,189211.636552758,449187979.526545
70,71,4205,Litoměřice,Litoměřice,825,40479,CZ0423,Litoměřice,3069,CZ042,Ústecký kraj,57117,57645,58333,260,185,574,692,944,1006,59161,29212,29949,9168,4657,4511,40245,20478,19767,9748,4077,5671,10-Feb,-756371,-991031,188295.641975263,470590142.334742
71,72,4206,Litvínov,Litvínov,884,40495,CZ0425,Most,3069,CZ042,Ústecký kraj,41568,40169,37837,130,81,344,521,741,924,38331,19256,19075,5831,2992,2839,25752,13367,12385,6748,2897,3851,14-Jun,-791803,-978336,121856.186817096,235985869.989218
72,73,4207,Louny,Louny,850,40487,CZ0424,Louny,3069,CZ042,Ústecký kraj,43280,42850,42419,168,134,474,476,721,889,43513,21474,22039,6808,3487,3321,29661,15007,14654,7044,2980,4064,10-Aug,-782726,-1007073,191122.278783393,472595781.559134
73,74,4208,Lovosice,Lovosice,833,40479,CZ0423,Litoměřice,3069,CZ042,Ústecký kraj,26638,26569,26959,103,76,278,310,477,538,27609,13861,13748,4158,2184,1974,18299,9505,8794,5152,2172,2980,10,-762330,-992256,114098.899029036,261620664.49656
74,75,4209,Most,Most,892,40495,CZ0425,Most,3069,CZ042,Ústecký kraj,78644,77027,73938,293,195,720,825,1609,1730,76088,37540,38548,11566,5961,5605,52805,26849,25956,11717,4730,6987,12-Sep,-791642,-989344,98178.7658831542,231114438.80498
75,76,4210,Podbořany,Podbořany,868,40487,CZ0424,Louny,3069,CZ042,Ústecký kraj,15727,15715,15947,79,44,159,194,359,382,15679,7818,7861,2381,1226,1155,10743,5535,5208,2555,1057,1498,10-Apr,-811931,-1017079,144534.254236266,337619324.017017
76,77,4211,Roudnice nad Labem,Roudnice nad Labem,841,40479,CZ0423,Litoměřice,3069,CZ042,Ústecký kraj,30128,30045,31986,138,86,336,407,666,570,32300,15989,16311,5144,2665,2479,21510,10982,10528,5646,2342,3304,9-Jun,-748914,-1004233,127100.608856955,300156988.972958
77,78,4212,Rumburk,Rumburk,736,40452,CZ0421,Děčín,3069,CZ042,Ústecký kraj,32764,33866,32566,123,97,322,416,637,674,33425,16636,16789,5367,2735,2632,22655,11644,11011,5403,2257,3146,11-Feb,-720259,-949090,104350.99504333,266263293.978346
78,79,4213,Teplice,Teplice,914,40509,CZ0426,Teplice,3069,CZ042,Ústecký kraj,106424,105476,105233,438,282,990,1263,1620,1780,107006,52377,54629,16472,8542,7930,72360,36339,36021,18174,7496,10678,10-Feb,-776220,-976165,149042.402459134,345340905.485344
79,80,4214,Ústí nad Labem,Ústí nad Labem,922,40517,CZ0427,Ústí nad Labem,3069,CZ042,Ústecký kraj,118325,117780,118228,455,283,1242,1279,1744,1904,119519,58397,61122,19180,9831,9349,80307,40330,39977,20032,8236,11796,12-Aug,-760769,-976136,134512.49692435,404756982.475067
80,81,4215,Varnsdorf,Varnsdorf,744,40452,CZ0421,Děčín,3069,CZ042,Ústecký kraj,20890,20707,19821,71,66,199,198,391,442,20346,10006,10340,3182,1634,1548,13840,6986,6854,3324,1386,1938,10-Jul,-716588,-954073,56382.7885597691,88854745.1744818
81,82,4216,Žatec,Žatec,876,40487,CZ0424,Louny,3069,CZ042,Ústecký kraj,27633,27455,26825,105,85,284,331,552,512,27186,13448,13738,4384,2210,2174,18542,9478,9064,4260,1760,2500,11-Jun,-800878,-1007742,149062.282068245,307368046.632774
82,83,5101,Česká Lípa,Česká Lípa,710,40525,CZ0511,Česká Lípa,3077,CZ051,Liberecký kraj,73234,75932,74803,357,246,823,711,1187,1505,76373,37562,38811,12310,6255,6055,52923,26679,26244,11140,4628,6512,9-Mar,-725593,-978228,206364.330791035,872023460.684277
83,84,5102,Frýdlant,Frýdlant,809,40541,CZ0513,Liberec,3077,CZ051,Liberecký kraj,23555,24285,24124,111,75,244,256,330,436,24645,12192,12453,3964,1982,1982,16747,8551,8196,3934,1659,2275,11-Mar,-684266,-957225,125979.618657484,349411813.365534
84,85,5103,Jablonec nad Nisou,Jablonec nad Nisou,779,40533,CZ0512,Jablonec nad Nisou,3077,CZ051,Liberecký kraj,53177,53119,53961,241,141,598,523,1132,950,55166,26805,28361,8572,4458,4114,37079,18401,18678,9515,3946,5569,7-Feb,-680665,-979791,79490.7744225387,142311946.954686
85,86,5104,Jilemnice,Jilemnice,1139,40550,CZ0514,Semily,3077,CZ051,Liberecký kraj,23009,22973,22096,86,51,199,238,300,322,22463,11196,11267,3384,1771,1613,15078,7744,7334,4001,1681,2320,8-Apr,-658725,-995475,123331.982092366,278545978.299972
86,87,5105,Liberec,Liberec,817,40541,CZ0513,Liberec,3077,CZ051,Liberecký kraj,134914,133957,140642,620,445,1545,1393,2521,2252,141555,69141,72414,22472,11528,10944,94972,47677,47295,24111,9936,14175,8-Jun,-687904,-973739,174504.253321196,578425348.966624
87,88,5106,Nový Bor,Nový Bor,701,40525,CZ0511,Česká Lípa,3077,CZ051,Liberecký kraj,25114,25963,25953,108,92,227,254,513,506,26438,13054,13384,3958,2043,1915,17914,9059,8855,4566,1952,2614,9-Jul,-723260,-970451,86583.5801561152,200905054.818182
88,89,5107,Semily,Semily,1147,40550,CZ0514,Semily,3077,CZ051,Liberecký kraj,27403,26961,25562,99,76,253,315,373,470,25878,12800,13078,3760,1914,1846,17199,8880,8319,4919,2006,2913,9-Jun,-670835,-994757,117529.813673946,230075089.689511
89,90,5108,Tanvald,Tanvald,787,40533,CZ0512,Jablonec nad Nisou,3077,CZ051,Liberecký kraj,21707,22086,20905,74,61,179,257,361,494,21080,10346,10734,3051,1580,1471,14256,7231,7025,3773,1535,2238,8-Jun,-671042,-979545,106309.423947753,190605593.268738
90,91,5109,Turnov,Turnov,1155,40541,CZ0513,Liberec,3077,CZ051,Liberecký kraj,30718,30900,32350,132,82,338,345,571,421,32745,16072,16673,4915,2533,2382,21731,10955,10776,6099,2584,3515,6-Jul,-683594,-994784,129880.798548242,247199307.458465
91,92,5110,Železný Brod,Železný Brod,795,40533,CZ0512,Jablonec nad Nisou,3077,CZ051,Liberecký kraj,12289,12008,12043,49,42,129,131,221,250,12266,6010,6256,1810,904,906,8127,4156,3971,2329,950,1379,7-Apr,-675987,-989531,55189.3346748626,74058297.0844662
92,93,5201,Broumov,Broumov,1031,40584,CZ0523,Náchod,3085,CZ052,Královéhradecký kraj,17483,17684,16312,67,48,162,165,206,302,16568,8220,8348,2510,1328,1182,11098,5641,5457,2960,1251,1709,9-May,-600987,-1004849,117290.10011014,259360887.220859
93,94,5202,Dobruška,Dobruška,1104,40592,CZ0524,Rychnov nad Kněžnou,3085,CZ052,Královéhradecký kraj,19858,19769,19959,73,58,198,172,327,434,20212,9946,10266,3200,1637,1563,13371,6774,6597,3641,1535,2106,5-Aug,-616780,-1035940,132137.667643902,279194153.783129
94,95,5203,Dvůr Králové nad Labem,Dvůr Králové nad Labem,1201,40606,CZ0525,Trutnov,3085,CZ052,Královéhradecký kraj,27724,27231,26645,115,92,252,301,452,432,27369,13581,13788,3963,2065,1898,18219,9300,8919,5187,2216,2971,9-Mar,-639438,-1017657,126121.541407216,257805506.228827
95,96,5204,Hořice,Hořice,1007,40576,CZ0522,Jičín,3085,CZ052,Královéhradecký kraj,18424,18260,18305,71,51,171,223,283,320,18374,9077,9297,2780,1467,1313,12236,6212,6024,3358,1398,1960,7,-653169,-1023363,121440.664369967,192861294.413691
96,97,5205,Hradec Králové,Hradec Králové,965,40568,CZ0521,Hradec Králové,3085,CZ052,Královéhradecký kraj,145619,144125,145373,609,421,1455,1497,2064,2041,145157,70531,74626,21144,10788,10356,95758,48023,47735,28255,11720,16535,7-Jun,-641027,-1042391,242363.307318303,677442338.846851
97,98,5206,Jaroměř,Jaroměř,1040,40584,CZ0523,Náchod,3085,CZ052,Královéhradecký kraj,18782,19174,18864,76,52,209,222,338,425,19358,9578,9780,3113,1621,1492,12973,6615,6358,3272,1342,1930,8-Aug,-632842,-1026895,100419.929227691,138582777.228991
98,99,5207,Jičín,Jičín,1015,40576,CZ0522,Jičín,3085,CZ052,Královéhradecký kraj,46702,46207,48231,188,107,454,531,760,683,47477,23603,23874,7045,3689,3356,32050,16454,15596,8382,3460,4922,6-Mar,-671975,-1013076,201396.937811394,596742780.580632
99,100,5208,Kostelec nad Orlicí,Kostelec nad Orlicí,1112,40592,CZ0524,Rychnov nad Kněžnou,3085,CZ052,Královéhradecký kraj,24844,24516,24628,93,76,244,309,381,368,24872,12222,12650,3768,1895,1873,16488,8391,8097,4616,1936,2680,5-Aug,-615137,-1055085,112957.325027375,223543553.998735
100,101,5209,Náchod,Náchod,1066,40584,CZ0523,Náchod,3085,CZ052,Královéhradecký kraj,61330,61600,60384,240,174,594,694,771,745,61304,29911,31393,9225,4744,4481,40323,20304,20019,11756,4863,6893,5-Aug,-615005,-1022182,187533.224113494,355696613.893706
101,102,5210,Nová Paka,Nová Paka,1023,40576,CZ0522,Jičín,3085,CZ052,Královéhradecký kraj,13524,13294,13166,49,33,127,158,192,218,13317,6604,6713,1863,946,917,8869,4588,4281,2585,1070,1515,6-Apr,-659678,-1008180,75746.0824436643,97235422.6642759
102,103,5211,Nové Město nad Metují,Nové Město nad Metují,1058,40584,CZ0523,Náchod,3085,CZ052,Královéhradecký kraj,14344,14256,13990,66,38,148,141,232,245,14365,7036,7329,2146,1107,1039,9462,4781,4681,2757,1148,1609,5-Mar,-616722,-1030063,68661.4499609962,98079146.0502862
103,104,5212,Nový Bydžov,Nový Bydžov,973,40568,CZ0521,Hradec Králové,3085,CZ052,Královéhradecký kraj,17043,17053,17288,66,43,182,183,278,296,17494,8666,8828,2523,1290,1233,11911,6115,5796,3060,1261,1799,8-May,-664821,-1035901,105767.071680632,214219076.084228
104,105,5213,Rychnov nad Kněžnou,Rychnov nad Kněžnou,1121,40592,CZ0524,Rychnov nad Kněžnou,3085,CZ052,Královéhradecký kraj,33442,34009,33242,158,98,342,306,430,569,33849,16907,16942,5143,2666,2477,23040,11844,11196,5666,2397,3269,5-Jun,-610253,-1051140,184198.62416556,479414170.951029
105,106,5214,Trutnov,Trutnov,1210,40606,CZ0525,Trutnov,3085,CZ052,Královéhradecký kraj,65078,65172,63379,271,166,625,718,746,824,64210,31508,32702,9576,4949,4627,43307,22000,21307,11327,4559,6768,9-Feb,-630798,-1004195,192432.083475537,604777645.139861
106,107,5215,Vrchlabí,Vrchlabí,1228,40606,CZ0525,Trutnov,3085,CZ052,Královéhradecký kraj,28612,28374,28150,126,86,288,298,370,498,27983,13839,14144,4277,2151,2126,18829,9658,9171,4877,2030,2847,7-Aug,-651256,-994362,103646.541971733,284135756.741969
107,108,5301,Česká Třebová,Česká Třebová,1279,40649,CZ0534,Ústí nad Orlicí,3093,CZ053,Pardubický kraj,19439,19446,18208,70,44,190,223,230,302,18382,9005,9377,2717,1384,1333,12302,6214,6088,3363,1407,1956,9-Feb,-601191,-1081354,59895.4803876078,79697810.7742465
108,109,5302,Hlinsko,Hlinsko,990,40614,CZ0531,Chrudim,3093,CZ053,Pardubický kraj,22360,21824,21056,79,48,177,255,245,260,21172,10490,10682,3099,1641,1458,14158,7257,6901,3915,1592,2323,8-Feb,-641528,-1092404,145902.072363555,246817979.858691
109,110,5303,Holice,Holice,1074,40622,CZ0532,Pardubice,3093,CZ053,Pardubický kraj,15444,15480,17190,80,32,169,161,336,262,17389,8632,8757,2859,1490,1369,11659,5947,5712,2871,1195,1676,5-Aug,-632013,-1059489,100087.190226922,213728974.457428
110,111,5304,Chrudim,Chrudim,981,40614,CZ0531,Chrudim,3093,CZ053,Pardubický kraj,82302,82110,82143,355,196,817,867,1134,1154,82871,40991,41880,12414,6439,5975,56001,28531,27470,14456,6021,8435,8-Jan,-647056,-1070588,260682.366401385,746294013.460901
111,112,5305,Králíky,Králíky,1236,40649,CZ0534,Ústí nad Orlicí,3093,CZ053,Pardubický kraj,9420,9500,8712,24,15,81,93,152,190,8860,4380,4480,1311,646,665,5976,3085,2891,1573,649,924,8-Feb,-576683,-1063648,90310.224512217,158618026.188087
112,113,5306,Lanškroun,Lanškroun,1244,40649,CZ0534,Ústí nad Orlicí,3093,CZ053,Pardubický kraj,21542,21750,22727,82,60,224,231,312,258,23148,11377,11771,3717,1867,1850,15703,7936,7767,3728,1574,2154,6-Mar,-589312,-1081500,95420.3729757203,275186649.778149
113,114,5307,Litomyšl,Litomyšl,1163,40631,CZ0533,Svitavy,3093,CZ053,Pardubický kraj,25733,26219,26454,102,56,264,266,331,441,26729,13170,13559,4134,2069,2065,18088,9184,8904,4507,1917,2590,6-Jul,-611325,-1083568,119607.183881756,337038322.182273
114,115,5308,Moravská Třebová,Moravská Třebová,1171,40631,CZ0533,Svitavy,3093,CZ053,Pardubický kraj,27954,27776,26354,87,68,239,289,296,383,26560,13221,13339,3826,1947,1879,18118,9368,8750,4616,1906,2710,12-Apr,-587404,-1098959,122823.484602802,417289061.650217
115,116,5309,Pardubice,Pardubice,1082,40622,CZ0532,Pardubice,3093,CZ053,Pardubický kraj,122808,120979,126780,538,346,1294,1329,2343,2055,126476,62106,64370,18622,9670,8952,84693,42889,41804,23161,9547,13614,6-Apr,-647000,-1060800,189356.322081007,409280542.447889
116,117,5310,Polička,Polička,1180,40631,CZ0533,Svitavy,3093,CZ053,Pardubický kraj,19489,19603,19362,71,35,190,202,198,216,19641,9746,9895,3003,1504,1499,13220,6826,6394,3418,1416,2002,7-Jan,-616506,-1100600,126953.018199957,272692780.357483
117,118,5311,Přelouč,Přelouč,1091,40622,CZ0532,Pardubice,3093,CZ053,Pardubický kraj,24520,24199,24453,93,62,238,286,497,452,24704,12365,12339,3499,1788,1711,16847,8759,8088,4358,1818,2540,7-Mar,-662621,-1058768,137722.801943131,257304284.843992
118,119,5312,Svitavy,Svitavy,1198,40631,CZ0533,Svitavy,3093,CZ053,Pardubický kraj,31958,31844,31075,138,81,288,340,393,411,31692,15527,16165,4937,2469,2468,21350,10794,10556,5405,2264,3141,10-Jul,-601465,-1097654,123313.690089923,351638060.218149
119,120,5313,Ústí nad Orlicí,Ústí nad Orlicí,1287,40649,CZ0534,Ústí nad Orlicí,3093,CZ053,Pardubický kraj,26658,26793,26207,106,72,242,275,382,453,26538,13095,13443,4067,2114,1953,17721,8971,8750,4750,2010,2740,7-Sep,-604140,-1072972,98786.0139627774,190483515.023976
120,121,5314,Vysoké Mýto,Vysoké Mýto,1252,40649,CZ0534,Ústí nad Orlicí,3093,CZ053,Pardubický kraj,31121,32016,32034,104,77,367,345,420,420,32624,16158,16466,5186,2693,2493,21799,11126,10673,5639,2339,3300,6-Apr,-620932,-1073396,143871.061004553,281899055.479033
121,122,5315,Žamberk,Žamberk,1261,40649,CZ0534,Ústí nad Orlicí,3093,CZ053,Pardubický kraj,27970,28742,28872,128,65,297,230,317,469,29199,14534,14665,4545,2353,2192,19951,10167,9784,4703,2014,2689,6-Feb,-597517,-1061155,105334.191378022,281572134.519653
122,123,6101,Bystřice n.Pernštejnem,Bystřice nad Pernštejnem,1678,40690,CZ0635,Žďár nad Sázavou,3107,CZ063,Kraj Vysočina,22008,21148,19866,81,47,194,202,238,212,20190,10095,10095,2852,1456,1396,13587,7089,6498,3751,1550,2201,9-Mar,-619179,-1121753,151877.617997446,396003763.443912
123,124,6102,Havlíčkův Brod,Havlíčkův Brod,949,40657,CZ0631,Havlíčkův Brod,3107,CZ063,Kraj Vysočina,51945,51443,51787,222,120,521,537,650,648,52153,25782,26371,7966,4110,3856,34929,17791,17138,9258,3881,5377,6-Jul,-666986,-1106637,256124.177287864,631909001.009318
124,125,6103,Humpolec,Humpolec,361,40673,CZ0633,Pelhřimov,3107,CZ063,Kraj Vysočina,17292,16950,17344,60,31,173,191,204,177,17430,8584,8846,2543,1306,1237,11475,5884,5591,3412,1394,2018,6-Jan,-683778,-1111997,114146.064076004,227991807.080963
125,126,6104,Chotěboř,Chotěboř,931,40657,CZ0631,Havlíčkův Brod,3107,CZ063,Kraj Vysočina,22333,22347,21850,84,49,191,223,262,347,22221,11063,11158,3270,1669,1601,14810,7659,7151,4141,1735,2406,7-Apr,-659061,-1094954,149880.903626088,329118553.968594
126,127,6105,Jihlava,Jihlava,1503,40665,CZ0632,Jihlava,3107,CZ063,Kraj Vysočina,96442,96444,97904,410,252,1030,1016,1029,983,99479,49329,50150,15358,7906,7452,67332,34479,32853,16789,6944,9845,7-Mar,-669075,-1130105,262254.648159691,921582436.174203
127,128,6106,Moravské Budějovice,Moravské Budějovice,1571,40681,CZ0634,Třebíč,3107,CZ063,Kraj Vysočina,24616,24436,23632,77,56,207,242,261,394,23564,11767,11797,3266,1670,1596,16005,8310,7695,4293,1787,2506,10-Mar,-657923,-1169978,151134.088601495,413923294.791642
128,129,6107,Náměšť nad Oslavou,Náměšť nad Oslavou,1589,40681,CZ0634,Třebíč,3107,CZ063,Kraj Vysočina,13759,13689,13636,57,19,118,149,205,237,13387,6690,6697,1817,960,857,9033,4671,4362,2537,1059,1478,10-Mar,-630568,-1155792,112322.318977695,220804898.906281
129,130,6108,Nové Město na Moravě,Nové Město na Moravě,1686,40690,CZ0635,Žďár nad Sázavou,3107,CZ063,Kraj Vysočina,19625,19478,19004,79,30,212,164,181,229,19429,9723,9706,2992,1528,1464,12944,6654,6290,3493,1541,1952,9-Jan,-632160,-1115964,134540.853336389,292813298.942577
130,131,6109,Pacov,Pacov,370,40673,CZ0633,Pelhřimov,3107,CZ063,Kraj Vysočina,10755,10289,9756,30,20,82,140,139,149,9691,4852,4839,1263,668,595,6372,3327,3045,2056,857,1199,5-Mar,-710465,-1116532,111128.934541768,234598032.987184
131,132,6110,Pelhřimov,Pelhřimov,388,40673,CZ0633,Pelhřimov,3107,CZ063,Kraj Vysočina,46567,45745,44814,190,79,394,471,506,557,45103,22353,22750,6425,3218,3207,30237,15622,14615,8441,3513,4928,5-Jul,-695081,-1122925,252284.480608063,827329990.497009
132,133,6111,Světlá nad Sázavou,Světlá nad Sázavou,957,40657,CZ0631,Havlíčkův Brod,3107,CZ063,Kraj Vysočina,21414,20848,20162,85,52,202,242,279,319,20054,10042,10012,2662,1377,1285,13749,7169,6580,3643,1496,2147,7-Jun,-678839,-1098437,118790.864371074,290104706.744954
133,134,6112,Telč,Telč,1511,40665,CZ0632,Jihlava,3107,CZ063,Kraj Vysočina,13862,13814,13036,53,28,128,150,154,235,13156,6562,6594,1843,967,876,8845,4584,4261,2468,1011,1457,8-Sep,-681944,-1152270,134540.140146513,291326345.180376
134,135,6113,Třebíč,Třebíč,1597,40681,CZ0634,Třebíč,3107,CZ063,Kraj Vysočina,75914,76511,74425,281,197,707,703,616,850,75421,37238,38183,11125,5666,5459,51721,26326,25395,12575,5246,7329,10-Jan,-650504,-1152622,260122.870111228,837420010.882622
135,136,6114,Velké Meziříčí,Velké Meziříčí,1694,40690,CZ0635,Žďár nad Sázavou,3107,CZ063,Kraj Vysočina,34367,34976,35312,146,67,353,313,326,361,35873,17895,17978,5607,2954,2653,24451,12545,11906,5815,2396,3419,8-Feb,-639256,-1138230,220402.266111409,545100963.664379
136,137,6115,Žďár nad Sázavou,Žďár nad Sázavou,1708,40690,CZ0635,Žďár nad Sázavou,3107,CZ063,Kraj Vysočina,42841,44025,43037,188,78,408,386,324,465,43058,21295,21763,6499,3327,3172,28960,14765,14195,7599,3203,4396,7-Mar,-641841,-1114706,155034.379461235,464484825.197561
