,OBJECTID,KOD_ORP,NAZ_ZKR_OR,NAZ_ORP,KOD_RUIAN,KOD_OKRES,KOD_LAU1,NAZ_LAU1,KOD_KRAJ,KOD_CZNUTS,NAZ_CZNUTS,POCET_OB_9,POCET_OB_0,POCET_OB_1,SNATKY,ROZVODY,NAROZENI,ZEMRELI,PRISTEHOVA,VYSTEHOVAL,POCET_OBYV,MUZI,ZENY,OBYV_0_14,MUZI_0_14,ZENY_0_14,OBYV_15_64,MUZI_15_64,ZENY_15_64,OBYV_65,MUZI_65,ZENY_65,MIRA_NEZAM,SX,SY,SHAPE_Leng,SHAPE_Area
137,138,6201,Blansko,Blansko,1295,40703,CZ0641,Blansko,3115,CZ064,Jihomoravský kraj,54093,53805,55152,244,132,650,540,923,739,56270,27647,28623,8377,4251,4126,37565,19099,18466,10328,4297,6031,6-Aug,-593615,-1142450,139921.482340344,351368573.768134
138,139,6202,Boskovice,Boskovice,1309,40703,CZ0641,Blansko,3115,CZ064,Jihomoravský kraj,50013,50296,50556,193,132,535,509,627,555,51476,25409,26067,7890,4037,3853,34608,17672,16936,8978,3700,5278,8-Mar,-590923,-1128828,169349.099667108,510916541.709533
139,140,6203,Brno,Brno,1317,40711,CZ0642,Brno-město,3115,CZ064,Jihomoravský kraj,388296,376172,385913,1735,1006,4308,3871,8215,9471,377508,181963,195545,53479,27320,26159,251000,125266,125734,73029,29377,43652,8-Aug,-597977,-1161136,126501.250854651,230182890.247772
140,141,6204,Břeclav,Břeclav,1384,40738,CZ0644,Břeclav,3115,CZ064,Jihomoravský kraj,59355,59860,58778,240,136,566,570,590,646,59682,29126,30556,8397,4279,4118,41170,20822,20348,10115,4025,6090,8-Sep,-583341,-1211100,139024.754948819,438871049.656416
141,142,6205,Bučovice,Bučovice,1627,40754,CZ0646,Vyškov,3115,CZ064,Jihomoravský kraj,15641,15756,15672,77,41,174,162,280,254,15970,8011,7959,2314,1205,1109,10864,5655,5209,2792,1151,1641,8,-570138,-1168870,91588.5938287109,170880037.607599
142,143,6206,Hodonín,Hodonín,1473,40746,CZ0645,Hodonín,3115,CZ064,Jihomoravský kraj,63015,63192,60141,264,185,559,602,553,605,61307,30121,31186,8391,4336,4055,42600,21738,20862,10316,4047,6269,13-Mar,-564021,-1203029,138222.344689137,285967201.750288
143,144,6207,Hustopeče,Hustopeče,1392,40738,CZ0644,Břeclav,3115,CZ064,Jihomoravský kraj,34288,34449,34816,148,68,343,347,492,455,35536,17584,17952,5250,2718,2532,24369,12543,11826,5917,2323,3594,8-Feb,-591760,-1189876,124607.775208099,355009180.050267
144,145,6208,Ivančice,Ivančice,1325,40720,CZ0643,Brno-venkov,3115,CZ064,Jihomoravský kraj,22928,22994,23708,95,69,214,255,449,457,23993,11887,12106,3509,1736,1773,16435,8477,7958,4049,1674,2375,8-Sep,-616010,-1169274,103473.582396356,162608796.038538
145,146,6209,Kuřim,Kuřim,1333,40720,CZ0643,Brno-venkov,3115,CZ064,Jihomoravský kraj,17241,18024,22522,92,63,262,156,631,495,22198,10884,11314,3953,2039,1914,14601,7284,7317,3644,1561,2083,7-Sep,-602461,-1148719,81109.2994145941,77039629.1548072
146,147,6210,Kyjov,Kyjov,1481,40746,CZ0645,Hodonín,3115,CZ064,Jihomoravský kraj,56905,56401,54980,231,159,501,575,630,598,55790,27574,28216,7858,4067,3791,38101,19662,18439,9831,3845,5986,10-Feb,-562939,-1185117,160191.894142407,470161313.712071
147,148,6211,Mikulov,Mikulov,1406,40738,CZ0644,Břeclav,3115,CZ064,Jihomoravský kraj,19618,19888,19234,94,42,193,185,314,257,19760,9666,10094,2906,1493,1413,13673,6888,6785,3181,1285,1896,9-Sep,-600642,-1204055,101333.653812372,244118975.392386
148,149,6212,Moravský Krumlov,Moravský Krumlov,1651,40762,CZ0647,Znojmo,3115,CZ064,Jihomoravský kraj,22568,22375,21799,102,51,204,231,305,301,22212,11036,11176,3031,1557,1474,15267,7815,7452,3914,1664,2250,10-Jul,-621437,-1174544,129024.435523383,347550011.782325
149,150,6213,Pohořelice,Pohořelice,1414,40720,CZ0643,Brno-venkov,3115,CZ064,Jihomoravský kraj,12414,12399,13167,50,24,153,141,350,212,13589,6796,6793,2055,1038,1017,9420,4918,4502,2114,840,1274,9-Jun,-606798,-1183743,87655.7357203457,195282291.57378
150,151,6214,Rosice,Rosice,1341,40720,CZ0643,Brno-venkov,3115,CZ064,Jihomoravský kraj,22829,22817,24467,98,60,262,269,631,436,25092,12347,12745,3991,2058,1933,16635,8439,8196,4466,1850,2616,7-Aug,-614266,-1160419,98475.6544046123,174424163.702216
151,152,6215,Slavkov u Brna,Slavkov u Brna,1635,40754,CZ0646,Vyškov,3115,CZ064,Jihomoravský kraj,19784,19775,21658,94,55,258,219,530,357,22267,10977,11290,3628,1815,1813,15046,7703,7343,3593,1459,2134,6,-579188,-1167451,70071.7501415068,157706174.481478
152,153,6216,Šlapanice,Šlapanice,1368,40720,CZ0643,Brno-venkov,3115,CZ064,Jihomoravský kraj,49674,51197,63070,279,148,775,541,2035,1321,64446,31813,32633,11148,5779,5369,42621,21481,21140,10677,4553,6124,5-Sep,-589828,-1164609,226179.824351899,343117986.693342
153,154,6217,Tišnov,Tišnov,1350,40720,CZ0643,Brno-venkov,3115,CZ064,Jihomoravský kraj,27342,27156,29278,133,81,338,329,551,342,29996,14750,15246,4735,2417,2318,19744,10019,9725,5517,2314,3203,7-Aug,-609587,-1142320,114166.53582937,222313362.226985
154,155,6218,Veselí nad Moravou,Veselí nad Moravou,1490,40746,CZ0645,Hodonín,3115,CZ064,Jihomoravský kraj,41554,40644,38104,167,108,326,402,222,432,38645,18987,19658,5182,2626,2556,26576,13632,12944,6887,2729,4158,10-Sep,-545066,-1193215,120154.622711832,342466503.054295
155,156,6219,Vyškov,Vyškov,1643,40754,CZ0646,Vyškov,3115,CZ064,Jihomoravský kraj,50794,50585,50824,199,136,523,523,792,766,51804,25472,26332,7728,3945,3783,35389,17984,17405,8687,3543,5144,7,-568888,-1154632,175575.029317809,547200151.136373
156,157,6220,Znojmo,Znojmo,1660,40762,CZ0647,Znojmo,3115,CZ064,Jihomoravský kraj,89137,89902,89581,377,223,875,909,908,949,91122,44885,46237,13791,7143,6648,62449,31681,30768,14882,6061,8821,12-Jan,-643000,-1193738,258710.547563555,1242249474.03929
157,158,6221,Židlochovice,Židlochovice,1376,40720,CZ0643,Brno-venkov,3115,CZ064,Jihomoravský kraj,26671,27099,30088,131,81,384,293,911,637,31415,15598,15817,5273,2731,2542,21283,10884,10399,4859,1983,2876,6-May,-599236,-1178039,89409.0765786731,194244699.48156
158,159,7101,Hranice,Hranice,1970,40801,CZ0714,Přerov,3123,CZ071,Olomoucký kraj,34608,34910,33804,151,88,318,370,348,426,34492,16899,17593,5180,2632,2548,23579,11942,11637,5733,2325,3408,9-May,-512826,-1129900,130123.655812333,325389599.696881
159,160,7102,Jeseník,Jeseník,2062,40771,CZ0711,Jeseník,3123,CZ071,Olomoucký kraj,42583,42413,38779,124,112,352,420,368,579,39910,19813,20097,5645,2848,2797,27422,14147,13275,6843,2818,4025,13-Mar,-543453,-1050799,161571.605847045,719049415.842893
160,161,7103,Konice,Konice,1554,40797,CZ0713,Prostějov,3123,CZ071,Olomoucký kraj,12112,11720,10773,56,27,105,136,178,212,10984,5475,5509,1531,765,766,7442,3874,3568,2011,836,1175,9-Jan,-573228,-1119207,113974.219933668,178036569.731391
161,162,7104,Lipník nad Bečvou,Lipník nad Bečvou,1988,40801,CZ0714,Přerov,3123,CZ071,Olomoucký kraj,15476,15442,14890,61,35,141,169,181,265,15267,7545,7722,2264,1168,1096,10459,5351,5108,2544,1026,1518,10-Sep,-523731,-1131155,92120.0375411753,118639475.747955
162,163,7105,Litovel,Litovel,1881,40789,CZ0712,Olomouc,3123,CZ071,Olomoucký kraj,23540,23341,23152,89,54,247,280,374,320,23748,11845,11903,3502,1790,1712,16060,8310,7750,4186,1745,2441,8,-558527,-1108322,118238.230838175,247476628.528643
163,164,7106,Mohelnice,Mohelnice,2003,40819,CZ0715,Šumperk,3123,CZ071,Olomoucký kraj,18444,18825,18671,76,53,184,209,219,247,18592,9223,9369,2643,1360,1283,12786,6579,6207,3163,1284,1879,8-Aug,-568899,-1098783,115008.608365416,188268654.671529
164,165,7107,Olomouc,Olomouc,1899,40789,CZ0712,Olomouc,3123,CZ071,Olomoucký kraj,157056,158717,161641,710,448,1842,1594,2213,2095,162502,78337,84165,24957,12741,12216,109482,54403,55079,28063,11193,16870,9-Mar,-547169,-1121464,279112.875768893,858645901.902877
165,166,7108,Prostějov,Prostějov,1562,40797,CZ0713,Prostějov,3123,CZ071,Olomoucký kraj,100096,98170,97086,404,280,943,1063,1098,1036,98239,47731,50508,14834,7530,7304,65586,32973,32613,17819,7228,10591,8,-558538,-1133957,258276.017460911,591666442.323014
166,167,7109,Přerov,Přerov,1996,40801,CZ0714,Přerov,3123,CZ071,Olomoucký kraj,88295,85534,81388,346,227,738,939,845,1050,82255,40248,42007,11423,5885,5538,55126,28057,27069,15706,6306,9400,11-Apr,-534265,-1138237,202849.755695474,400710722.192155
167,168,7110,Šternberk,Šternberk,1911,40789,CZ0712,Olomouc,3123,CZ071,Olomoucký kraj,24512,24119,23288,89,48,239,257,313,376,23576,11657,11919,3519,1810,1709,16061,8196,7865,3996,1651,2345,10-Jun,-542220,-1106691,167153.871579188,306717389.709278
168,169,7111,Šumperk,Šumperk,2020,40819,CZ0715,Šumperk,3123,CZ071,Olomoucký kraj,73593,73601,69405,308,206,698,804,687,798,70621,34678,35943,10361,5309,5052,47556,24142,23414,12704,5227,7477,10-Sep,-563084,-1078330,173381.070367147,857606203.772882
169,170,7112,Uničov,Uničov,1902,40789,CZ0712,Olomouc,3123,CZ071,Olomoucký kraj,23091,23096,22327,73,61,212,225,251,337,22648,11183,11465,3233,1692,1541,15500,7875,7625,3915,1616,2299,10-Jan,-554496,-1100939,95084.0642325629,207442963.883306
170,171,7113,Zábřeh,Zábřeh,2011,40819,CZ0715,Šumperk,3123,CZ071,Olomoucký kraj,33935,33929,33223,145,74,303,364,431,510,33522,16384,17138,4962,2511,2451,22804,11517,11287,5756,2356,3400,9-Aug,-571061,-1086747,124974.417481843,267260334.093755
171,172,7201,Bystřice pod Hostýnem,Bystřice pod Hostýnem,1520,40827,CZ0721,Kroměříž,3131,CZ072,Zlínský kraj,15770,16015,15408,72,36,144,158,203,228,15677,7678,7999,2137,1096,1041,10672,5460,5212,2868,1122,1746,10-Jun,-518744,-1145959,84365.1754410913,163919691.476065
172,173,7202,Holešov,Holešov,1538,40827,CZ0721,Kroměříž,3131,CZ072,Zlínský kraj,21686,21620,21228,87,61,212,257,340,282,21512,10525,10987,3197,1598,1599,14433,7387,7046,3882,1540,2342,7-Sep,-526353,-1152604,79753.3389871653,132572830.460127
173,174,7203,Kroměříž,Kroměříž,1546,40827,CZ0721,Kroměříž,3131,CZ072,Zlínský kraj,70290,70176,68933,269,172,649,856,800,870,69503,33815,35688,9866,5089,4777,47316,23815,23501,12321,4911,7410,9-Apr,-540134,-1155237,171459.344705519,498872650.200996
174,175,7204,Luhačovice,Luhačovice,1422,40851,CZ0724,Zlín,3131,CZ072,Zlínský kraj,19921,19816,18754,90,37,164,196,214,301,18877,9290,9587,2595,1361,1234,12937,6622,6315,3345,1307,2038,6-Jun,-515789,-1179676,103827.898593534,178354785.424244
175,176,7205,Otrokovice,Otrokovice,1431,40851,CZ0724,Zlín,3131,CZ072,Zlínský kraj,36154,35305,34394,116,72,324,380,549,559,34655,17032,17623,5012,2614,2398,23530,11947,11583,6113,2471,3642,6-Aug,-531102,-1165935,71815.8246266947,111654027.483329
176,177,7206,Rožnov pod Radhoštěm,Rožnov pod Radhoštěm,2038,40843,CZ0723,Vsetín,3131,CZ072,Zlínský kraj,35102,35625,34817,149,67,318,334,375,369,35356,17391,17965,5099,2664,2435,23892,12112,11780,6365,2615,3750,9-Feb,-484267,-1142468,80823.9864559123,239086817.751117
177,178,7207,Uherské Hradiště,Uherské Hradiště,1601,40835,CZ0722,Uherské Hradiště,3131,CZ072,Zlínský kraj,90393,90281,89405,375,226,873,970,753,760,90307,43851,46456,12821,6456,6365,61301,31009,30292,16185,6386,9799,7-Jul,-537758,-1180953,153746.949779499,517665169.904406
178,179,7208,Uherský Brod,Uherský Brod,1619,40835,CZ0722,Uherské Hradiště,3131,CZ072,Zlínský kraj,54795,54236,52062,210,121,472,578,407,562,52822,26160,26662,7391,3905,3486,35856,18458,17398,9575,3797,5778,7-Feb,-524589,-1187195,115429.21448451,473055469.033386
179,180,7209,Valašské Klobouky,Valašské Klobouky,1449,40851,CZ0724,Zlín,3131,CZ072,Zlínský kraj,23701,24215,22991,91,34,232,288,222,231,23535,11806,11729,3511,1830,1681,16252,8490,7762,3772,1486,2286,9-Sep,-497196,-1176813,96980.0853507854,258328176.509868
180,181,7210,Valašské Meziříčí,Valašské Meziříčí,2046,40843,CZ0723,Vsetín,3131,CZ072,Zlínský kraj,42232,42009,41341,164,107,420,400,412,548,41727,20492,21235,6365,3335,3030,28011,14167,13844,7351,2990,4361,8-May,-496547,-1139895,94018.2630502071,229629049.396436
181,182,7211,Vizovice,Vizovice,1457,40851,CZ0724,Zlín,3131,CZ072,Zlínský kraj,15619,16101,16565,63,44,174,155,252,243,16830,8304,8526,2568,1260,1308,11783,6059,5724,2479,985,1494,7,-507484,-1166700,73550.6912635656,146003179.584879
182,183,7212,Vsetín,Vsetín,2054,40843,CZ0723,Vsetín,3131,CZ072,Zlínský kraj,68831,68680,65487,266,146,670,720,451,581,66485,32715,33770,9805,5116,4689,45301,23061,22240,11379,4538,6841,10-Feb,-496059,-1154800,164839.81790309,661975324.662117
183,184,7213,Zlín,Zlín,1465,40851,CZ0724,Zlín,3131,CZ072,Zlínský kraj,102409,100931,98559,431,258,933,1062,1163,1232,99013,47730,51283,14187,7269,6918,65924,32966,32958,18902,7495,11407,6-Sep,-521095,-1165015,140141.936966731,350362801.093756
184,185,8101,Bílovec,Bílovec,1830,40908,CZ0805,Opava,3140,CZ080,Moravskoslezský kraj,26067,25896,25156,115,70,267,271,458,442,25885,12803,13082,3917,2009,1908,17725,9035,8690,4243,1759,2484,8-Mar,-490505,-1108659,84358.4772971771,171599268.108584
185,186,8102,Bohumín,Bohumín,1783,40886,CZ0803,Karviná,3140,CZ080,Moravskoslezský kraj,34800,34824,33708,135,85,315,377,645,597,34037,16710,17327,4939,2569,2370,23362,11859,11503,5736,2282,3454,10-Jan,-464585,-1094423,54024.0563851504,72930769.4312278
186,187,8103,Bruntál,Bruntál,1716,40860,CZ0801,Bruntál,3140,CZ080,Moravskoslezský kraj,39036,39643,36924,133,109,357,418,476,642,37786,18618,19168,5550,2836,2714,26387,13309,13078,5849,2473,3376,15-Mar,-527562,-1079291,227757.862686937,629980571.970001
187,188,8104,Český Těšín,Český Těšín,1821,40886,CZ0803,Karviná,3140,CZ080,Moravskoslezský kraj,28711,27462,25516,105,67,242,282,479,529,26210,12723,13487,3951,1964,1987,18301,9180,9121,3958,1579,2379,10-Feb,-446778,-1113533,43803.944361572,54534930.4096843
188,189,8105,Frenštát pod Radhoštěm,Frenštát pod Radhoštěm,1848,40894,CZ0804,Nový Jičín,3140,CZ080,Moravskoslezský kraj,18317,18778,18823,74,44,196,209,279,251,19135,9408,9727,2854,1501,1353,12983,6592,6391,3298,1315,1983,7-May,-478510,-1132943,61903.0514103582,118918950.176505
189,190,8106,Frýdek-Místek,Frýdek-Místek,1741,40878,CZ0802,Frýdek-Místek,3140,CZ080,Moravskoslezský kraj,109241,108529,107481,490,317,1029,1084,1750,1582,110645,54522,56123,16439,8435,8004,76183,38603,37580,18023,7484,10539,8-Jul,-467300,-1118610,165962.460327476,480255895.236667
190,191,8107,Frýdlant nad Ostravicí,Frýdlant nad Ostravicí,1759,40878,CZ0802,Frýdek-Místek,3140,CZ080,Moravskoslezský kraj,21626,22018,23434,88,61,229,264,596,440,24062,11908,12154,3596,1814,1782,16249,8316,7933,4217,1778,2439,7-Jun,-467358,-1128937,99012.7989473143,297262742.514009
191,192,8108,Havířov,Havířov,1791,40886,CZ0803,Karviná,3140,CZ080,Moravskoslezský kraj,99830,99986,91092,383,272,803,1100,1187,2058,91151,44436,46715,12656,6485,6171,61628,31271,30357,16867,6680,10187,12-Apr,-460059,-1108675,56913.0754572778,88181587.1496287
192,193,8109,Hlučín,Hlučín,1929,40908,CZ0805,Opava,3140,CZ080,Moravskoslezský kraj,39466,39793,39465,168,91,422,432,643,573,40284,19754,20530,5940,3029,2911,27609,14026,13583,6735,2699,4036,7,-476497,-1094087,75556.726330819,165316169.069446
193,194,8110,Jablunkov,Jablunkov,1767,40878,CZ0802,Frýdek-Místek,3140,CZ080,Moravskoslezský kraj,22209,22662,22214,100,49,248,221,283,248,22773,11241,11532,3651,1859,1792,15751,8115,7636,3371,1267,2104,6-Aug,-438323,-1133116,67354.1957371722,176084097.03997
194,195,8111,Karviná,Karviná,1805,40886,CZ0803,Karviná,3140,CZ080,Moravskoslezský kraj,77737,75250,68024,274,180,583,835,778,1435,68249,33877,34372,9160,4720,4440,46567,24226,22341,12522,4931,7591,14-Jul,-451859,-1101079,79532.4269847872,105620345.093273
195,196,8112,Kopřivnice,Kopřivnice,1856,40894,CZ0804,Nový Jičín,3140,CZ080,Moravskoslezský kraj,42043,41844,40221,182,134,395,380,530,592,41209,20369,20840,6185,3163,3022,28458,14534,13924,6566,2672,3894,7-Apr,-482770,-1126864,78595.5705863995,121310400.210116
196,197,8113,Kravaře,Kravaře,1937,40908,CZ0805,Opava,3140,CZ080,Moravskoslezský kraj,20400,20768,20919,98,37,208,183,219,288,21280,10524,10756,3346,1681,1665,14894,7629,7265,3040,1214,1826,10,-489560,-1089129,70397.2104117523,100615504.25452
197,198,8114,Krnov,Krnov,1724,40860,CZ0801,Bruntál,3140,CZ080,Moravskoslezský kraj,42676,43299,40269,159,107,338,500,494,642,41370,20380,20990,5971,3089,2882,28158,14336,13822,7241,2955,4286,13-Jun,-509441,-1069703,197827.651782689,574492855.410993
198,199,8115,Nový Jičín,Nový Jičín,1864,40894,CZ0804,Nový Jičín,3140,CZ080,Moravskoslezský kraj,47607,48570,46884,177,119,478,477,667,625,48453,23700,24753,7588,3882,3706,33035,16551,16484,7830,3267,4563,7-Jun,-492507,-1126571,163305.49148147,354405134.058101
199,200,8116,Odry,Odry,1872,40894,CZ0804,Nový Jičín,3140,CZ080,Moravskoslezský kraj,17768,17678,16990,71,42,171,207,249,297,17217,8538,8679,2639,1314,1325,11806,6106,5700,2772,1118,1654,10,-504733,-1117850,83393.098656992,144945235.510012
200,201,8117,Opava,Opava,1945,40908,CZ0805,Opava,3140,CZ080,Moravskoslezský kraj,103012,103101,101046,431,260,990,1009,1071,1060,101750,49638,52112,15281,7893,7388,69483,34965,34518,16986,6780,10206,9-Feb,-496798,-1087736,206193.743837112,557727277.046862
201,202,8118,Orlová,Orlová,1813,40886,CZ0803,Karviná,3140,CZ080,Moravskoslezský kraj,44920,43478,38054,179,125,319,473,864,1108,38693,18943,19750,5434,2747,2687,27521,13870,13651,5738,2326,3412,12-Sep,-459937,-1101383,43178.7770133117,45077724.5972061
202,203,8119,Ostrava,Ostrava,1961,40916,CZ0806,Ostrava-město,3140,CZ080,Moravskoslezský kraj,353989,343559,326018,1292,892,3222,3598,4146,5219,326874,158373,168501,47228,24146,23082,221987,111308,110679,57659,22919,34740,11-Jun,-470650,-1101660,144319.539728065,331499990.098925
203,204,8120,Rýmařov,Rýmařov,1732,40860,CZ0801,Bruntál,3140,CZ080,Moravskoslezský kraj,17749,17330,15500,52,34,133,165,202,334,16016,7992,8024,2204,1175,1029,11000,5640,5360,2812,1177,1635,13,-541954,-1084209,127913.828278662,332384999.677431
204,205,8121,Třinec,Třinec,1775,40878,CZ0802,Frýdek-Místek,3140,CZ080,Moravskoslezský kraj,57030,56243,54627,234,147,528,646,609,698,55057,26970,28087,8165,4183,3982,37199,18956,18243,9693,3831,5862,6-May,-444183,-1121387,91924.9490858902,224543800.178862
205,206,8122,Vítkov,Vítkov,1953,40908,CZ0805,Opava,3140,CZ080,Moravskoslezský kraj,14492,14308,13469,45,37,130,153,226,280,13696,6844,6852,2095,1085,1010,9291,4832,4459,2310,927,1383,13-May,-509436,-1104917,122228.874179104,280179446.11151
